scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Sonneratia caseolaris,2021-05-03 12:24:00 UTC,,"81500 Pekan Nanas, Johor, Malaysia",1.4527995446,103.4943580079,"",apple mangrove,https://www.inaturalist.org/observations/77253253,https://static.inaturalist.org/photos/126330343/medium.jpeg,blum-ww,77253253,apple mangrove,Plantae,196662,1,0,2021/05/03 12:24 PM UTC,2021-05-03,2021-05-03 12:24:00 UTC,UTC,1953,1953,,open,false,,,2602723,Lum ww,2021-05-04 12:21:04 UTC,2021-05-04 14:04:10 UTC,research,,,,false
Sonneratia caseolaris,2021-04-30 13:27:00 +1300,"","Johor, Malaysia",1.4579033692,103.7438303232,"",apple mangrove,https://www.inaturalist.org/observations/77598287,https://inaturalist-open-data.s3.amazonaws.com/photos/126912510/medium.jpg,laipeng,77598287,apple mangrove,Plantae,196662,1,0,2021/04/30 1:27 PM SST,2021-04-30,2021-04-30 00:27:00 UTC,Samoa,15,15,,open,false,,,2601269,,2021-05-06 13:22:27 UTC,2025-05-24 17:09:38 UTC,research,CC-BY-NC,,,false
Sonneratia caseolaris,2021-11-26 10:39:45 +0800,,"Kampung Ujong Permatang, Kuala Selangor, Selangor, Malaysia",3.3715850833,101.2600086944,"",apple mangrove,https://www.inaturalist.org/observations/101918825,https://static.inaturalist.org/photos/170271404/medium.jpeg,azamuddeen_nasir,101918825,apple mangrove,Plantae,196662,1,0,2021-11-26 10:39:45,2021-11-26,2021-11-26 02:39:45 UTC,Kuala Lumpur,,,,open,false,gps,gps,1645389,AZAMUDDEEN NASIR,2021-11-26 02:42:54 UTC,2024-02-29 15:35:12 UTC,research,,,2,false
Sonneratia caseolaris,2022-08-20 16:06:56 +0800,,"Damai Beach Resort, Teluk Bandung Santubong, Sarawak, 93010 Kuching, Sarawak, Malaysia",1.7481666667,110.3135694444,"",apple mangrove,https://www.inaturalist.org/observations/132005554,https://inaturalist-open-data.s3.amazonaws.com/photos/224734293/medium.jpeg,calebcatto,132005554,apple mangrove,Plantae,196662,0,0,2022-08-20 16:06:56,2022-08-20,2022-08-20 08:06:56 UTC,Asia/Kuching,,,,open,false,gps,gps,1781642,Caleb Catto,2022-08-23 13:37:31 UTC,2022-08-23 13:37:59 UTC,needs_id,CC-BY,,2,false
Sonneratia caseolaris,2022-09-24 16:07:17 +0800,"","Jalan Bunga Melati, Nusajaya, Johor, MY",1.4553022411,103.6907957963,"",apple mangrove,https://www.inaturalist.org/observations/136249777,https://static.inaturalist.org/photos/233667419/medium.jpg,rafeemajid,136249777,"",Plantae,196662,0,0,2022-09-24 16:07:17+08:00,2022-09-24,2022-09-24 08:07:17 UTC,Kuala Lumpur,6,6,,open,false,,,1282484,"",2022-09-24 08:07:51 UTC,2022-09-29 01:54:58 UTC,needs_id,,,3,false
Sonneratia caseolaris,2022-09-25 10:35:59 +0800,,"41100 Klang, Selangor, Malaysia",3.0474919993,101.4428432584,"",apple mangrove,https://www.inaturalist.org/observations/136374430,https://static.inaturalist.org/photos/232737997/medium.jpeg,mazlan,136374430,apple mangrove,Plantae,196662,2,0,2022-09-25 10:35:59,2022-09-25,2022-09-25 02:35:59 UTC,Kuala Lumpur,6,6,,open,false,,,862356,Mazlan Idrus,2022-09-25 02:37:34 UTC,2025-05-24 17:25:17 UTC,research,,,2,false
Sonneratia caseolaris,2022-09-25 10:05:36 +0800,,"41100 Klang, Selangor, Malaysia",3.0469327828,101.4442287714,"",apple mangrove,https://www.inaturalist.org/observations/136374734,https://static.inaturalist.org/photos/232738513/medium.jpeg,ahmad_faidz,136374734,apple mangrove,Plantae,196662,2,0,2022-09-25 10:05:36,2022-09-25,2022-09-25 02:05:36 UTC,Kuala Lumpur,3,3,,open,false,,,6188193,Ahmad Faidz Razalli,2022-09-25 02:40:20 UTC,2025-05-24 17:25:24 UTC,research,,,2,false
Sonneratia caseolaris,2022-10-22 11:09:54 +0800,,"Kedah, Malaysia",6.44445307,99.8169859126,"",apple mangrove,https://www.inaturalist.org/observations/139941698,https://inaturalist-open-data.s3.amazonaws.com/photos/239457573/medium.jpeg,calebcatto,139941698,apple mangrove,Plantae,196662,0,0,2022-10-22 11:09:54,2022-10-22,2022-10-22 03:09:54 UTC,Kuala Lumpur,50,50,,open,false,gps,gps,1781642,Caleb Catto,2022-10-25 06:28:19 UTC,2024-11-03 21:26:31 UTC,needs_id,CC-BY,,2,false
Sonneratia caseolaris,2022-12-03 09:29:17 +0800,,"Kota Tinggi, MY-JH, MY",1.73222565,103.90675187,"",apple mangrove,https://www.inaturalist.org/observations/143546373,https://static.inaturalist.org/photos/246196873/medium.jpeg,larsmannzen,143546373,apple mangrove,Plantae,196662,1,0,2022-12-03 09:29:17,2022-12-03,2022-12-03 01:29:17 UTC,Kuala Lumpur,3,3,,open,false,,,5299628,Lars Mannzen,2022-12-03 06:20:11 UTC,2025-05-25 14:24:28 UTC,research,,,2,false
Sonneratia caseolaris,2022-12-17 10:32:56 +0800,"","Iskandar Puteri, Johor, MY",1.4621670122,103.6856329437,"",apple mangrove,https://www.inaturalist.org/observations/144512576,https://inaturalist-open-data.s3.amazonaws.com/photos/248042014/medium.jpg,esmeraldasasha,144512576,"",Plantae,196662,0,0,2022-12-17 10:32:56+08:00,2022-12-17,2022-12-17 02:32:56 UTC,Kuala Lumpur,8,8,,open,false,,,6360878,,2022-12-17 03:00:34 UTC,2022-12-17 03:00:55 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia caseolaris,2022-12-17 11:05:14 +0800,"","Kampung Sungai Danga, Johor, MY",1.4650332392,103.6838433785,"",apple mangrove,https://www.inaturalist.org/observations/144512788,https://inaturalist-open-data.s3.amazonaws.com/photos/248042571/medium.jpg,esmeraldasasha,144512788,"",Plantae,196662,0,0,2022-12-17 11:05:14+08:00,2022-12-17,2022-12-17 03:05:14 UTC,Kuala Lumpur,12,12,,open,false,,,6360878,,2022-12-17 03:06:58 UTC,2022-12-17 03:07:07 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia caseolaris,2023-01-20 12:50:38 +0800,,"Perhentian Bas Bentayan, 84000 Muar, Johor, Malaysia",2.050720464,102.5695768994,"",apple mangrove,https://www.inaturalist.org/observations/146937144,https://static.inaturalist.org/photos/252741969/medium.jpeg,gonaturelam,146937144,apple mangrove,Plantae,196662,1,0,2023-01-20 12:50:38,2023-01-20,2023-01-20 04:50:38 UTC,Kuala Lumpur,4,4,,open,false,,,201567,gonature Lam,2023-01-20 04:53:08 UTC,2025-05-24 17:35:11 UTC,research,,,2,false
Sonneratia caseolaris,2023-01-20 15:20:25 +0800,,"Sarikei, Sarawak, Malaysia",2.1114944444,111.5229888889,"",apple mangrove,https://www.inaturalist.org/observations/146952327,https://inaturalist-open-data.s3.amazonaws.com/photos/252771313/medium.jpeg,ongzi,146952327,apple mangrove,Plantae,196662,1,0,2023-01-20 15:20:25,2023-01-20,2023-01-20 07:20:25 UTC,Asia/Kuching,,,,open,false,gps,gps,890554,Ong Jyh Seng,2023-01-20 12:02:23 UTC,2025-05-24 17:36:46 UTC,research,CC-BY-SA,,2,false
Sonneratia caseolaris,2023-01-21 10:37:54 +0800,,Sarikei,2.1316992489,111.5237278864,"",apple mangrove,https://www.inaturalist.org/observations/146999382,https://inaturalist-open-data.s3.amazonaws.com/photos/252862722/medium.jpeg,ongzi,146999382,apple mangrove,Plantae,196662,1,0,2023-01-21 10:37:54,2023-01-21,2023-01-21 02:37:54 UTC,Asia/Kuching,16900,16900,,open,false,gps,gps,890554,Ong Jyh Seng,2023-01-21 03:04:13 UTC,2025-05-24 18:02:34 UTC,research,CC-BY-SA,,2,false
Sonneratia caseolaris,2023-01-21 10:35:20 +0800,,"Jeti Terminal 1, Bandar Sarikei, 96100 Sarikei, Sarawak, Malaysia",2.1333083333,111.5209194444,"",apple mangrove,https://www.inaturalist.org/observations/146999398,https://inaturalist-open-data.s3.amazonaws.com/photos/252862769/medium.jpeg,ongzi,146999398,apple mangrove,Plantae,196662,1,0,2023-01-21 10:35:20,2023-01-21,2023-01-21 02:35:20 UTC,Asia/Kuching,,,,open,false,gps,gps,890554,Ong Jyh Seng,2023-01-21 03:04:37 UTC,2025-05-24 17:36:54 UTC,research,CC-BY-SA,,2,false
Sonneratia caseolaris,2023-01-23 17:17:56 +0800,,"Terminal Satu, Bandar Sarikei, 96100 Sarikei, Sarawak, Malaysia",2.1325472222,111.5204361111,"",apple mangrove,https://www.inaturalist.org/observations/147183328,https://inaturalist-open-data.s3.amazonaws.com/photos/253216371/medium.jpeg,ongzi,147183328,apple mangrove,Plantae,196662,1,0,2023-01-23 17:17:56,2023-01-23,2023-01-23 09:17:56 UTC,Asia/Kuching,,,,open,false,gps,gps,890554,Ong Jyh Seng,2023-01-23 09:48:50 UTC,2023-01-24 11:45:43 UTC,research,CC-BY-SA,,2,false
Sonneratia caseolaris,2023-01-23 17:11:21 +0800,,"No. 34, Jln Repok, Sarawak, Bandar Sarikei, 96100 Sarikei, Sarawak, Malaysia",2.1329361111,111.5211027778,"",apple mangrove,https://www.inaturalist.org/observations/147183371,https://inaturalist-open-data.s3.amazonaws.com/photos/253216428/medium.jpeg,ongzi,147183371,apple mangrove,Plantae,196662,1,0,2023-01-23 17:11:21,2023-01-23,2023-01-23 09:11:21 UTC,Asia/Kuching,,,,open,false,gps,gps,890554,Ong Jyh Seng,2023-01-23 09:49:49 UTC,2025-05-24 17:38:38 UTC,research,CC-BY-SA,,2,false
Sonneratia caseolaris,2023-03-09 18:29:53 +0800,,"75050 Malacca, Malaysia",2.1829527778,102.2633083333,"",apple mangrove,https://www.inaturalist.org/observations/150644469,https://inaturalist-open-data.s3.amazonaws.com/photos/259801967/medium.jpeg,ongzi,150644469,Sonneratia caseolaris,Plantae,196662,0,0,2023-03-09 18:29:53,2023-03-09,2023-03-09 10:29:53 UTC,Kuala Lumpur,,,,open,false,gps,gps,890554,Ong Jyh Seng,2023-03-09 10:30:31 UTC,2023-03-09 10:30:39 UTC,needs_id,CC-BY-SA,,2,false
Sonneratia caseolaris,2023-03-09 18:29:53 +0800,,"75050 Malacca, Malaysia",2.1829527778,102.2633083333,"",apple mangrove,https://www.inaturalist.org/observations/150644494,https://inaturalist-open-data.s3.amazonaws.com/photos/259802004/medium.jpeg,ongzi,150644494,Sonneratia caseolaris,Plantae,196662,0,0,2023-03-09 18:29:53,2023-03-09,2023-03-09 10:29:53 UTC,Kuala Lumpur,,,,open,false,gps,gps,890554,Ong Jyh Seng,2023-03-09 10:30:55 UTC,2023-03-09 10:31:01 UTC,needs_id,CC-BY-SA,,2,false
Sonneratia caseolaris,2020-08-01 09:37:00 +0800,,"Johor, Malaysia",2.6169603997,103.7825615997,"",apple mangrove,https://www.inaturalist.org/observations/159041311,https://static.inaturalist.org/photos/274777147/medium.jpg,nor_izuddin_md_kassim,159041311,Apple Mangrove,Plantae,196662,0,0,2020/08/01 9:37 AM,2020-08-01,2020-08-01 01:37:00 UTC,Kuala Lumpur,,,,open,false,,,4275886,NOR IZUDDIN MD.KASSIM,2023-05-02 03:28:52 UTC,2023-05-02 03:28:52 UTC,needs_id,,,,false
Sonneratia caseolaris,2023-08-17 17:43:00 +0800,"","Bahagian Betong, Sarawak, Malaysia",1.65304,111.037095,"",apple mangrove,https://www.inaturalist.org/observations/179459350,https://static.inaturalist.org/photos/312436875/medium.jpg,cclborneo,179459350,apple mangrove,Plantae,196662,2,0,2023/08/17 5:43 PM,2023-08-17,2023-08-17 09:43:00 UTC,Asia/Kuching,,,,open,false,,,1829749,Chien Lee,2023-08-21 01:52:52 UTC,2025-08-29 04:47:13 UTC,research,,,,false
Sonneratia caseolaris,2023-12-02 16:31:00 +0800,,Malaysia,6.4530504245,100.0354154827,"",apple mangrove,https://www.inaturalist.org/observations/193126175,https://inaturalist-open-data.s3.amazonaws.com/photos/339201541/medium.jpg,jebat,193126175,apple mangrove,Plantae,196662,1,0,2023/12/02 4:31 PM,2023-12-02,2023-12-02 08:31:00 UTC,Kuala Lumpur,7320,31350,obscured,open,true,,,4236014,Pak Jebat,2023-12-05 14:23:49 UTC,2025-05-24 18:14:13 UTC,research,CC-BY-NC,,,false
Sonneratia caseolaris,2023-12-03 08:57:00 +0800,,Malaysia,6.4404094688,100.1469961516,"",apple mangrove,https://www.inaturalist.org/observations/193126179,https://inaturalist-open-data.s3.amazonaws.com/photos/339201567/medium.jpg,jebat,193126179,apple mangrove,Plantae,196662,1,0,2023/12/03 8:57 AM,2023-12-03,2023-12-03 00:57:00 UTC,Kuala Lumpur,7320,31350,obscured,open,true,,,4236014,Pak Jebat,2023-12-05 14:23:50 UTC,2025-05-24 18:14:10 UTC,research,CC-BY-NC,,,false
Sonneratia caseolaris,2023-12-11 13:23:21 +0800,,"Pasir Penambang, 45000 Kuala Selangor, Selangor, Malaysia",3.3468694444,101.2526916667,"",apple mangrove,https://www.inaturalist.org/observations/193684844,https://inaturalist-open-data.s3.amazonaws.com/photos/340261647/medium.jpeg,ongzi,193684844,apple mangrove,Plantae,196662,1,0,2023-12-11 13:23:21,2023-12-11,2023-12-11 05:23:21 UTC,Kuala Lumpur,,,,open,false,gps,gps,890554,Ong Jyh Seng,2023-12-11 05:29:56 UTC,2025-05-24 18:14:22 UTC,research,CC-BY-SA,,2,false
Sonneratia caseolaris,2024-02-11 16:57:42 +0800,,"Bandar Sarikei, 96100 Sarikei, Sarawak, Malaysia",2.1309888889,111.5254305556,"",apple mangrove,https://www.inaturalist.org/observations/198982747,https://inaturalist-open-data.s3.amazonaws.com/photos/350823039/medium.jpeg,ongzi,198982747,apple mangrove,Plantae,196662,2,0,2024-02-11 16:57:42,2024-02-11,2024-02-11 08:57:42 UTC,Asia/Kuching,,,,open,false,gps,gps,890554,Ong Jyh Seng,2024-02-11 08:58:34 UTC,2025-05-24 18:18:00 UTC,research,CC-BY-SA,,2,false
Sonneratia caseolaris,2024-02-15 17:37:25 +0800,,"Bandar Sarikei, 96100 Sarikei, Sarawak, Malaysia",2.1284138889,111.5241944444,"",apple mangrove,https://www.inaturalist.org/observations/199348896,https://inaturalist-open-data.s3.amazonaws.com/photos/351547702/medium.jpeg,ongzi,199348896,apple mangrove,Plantae,196662,1,0,2024-02-15 17:37:25,2024-02-15,2024-02-15 09:37:25 UTC,Asia/Kuching,,,,open,false,gps,gps,890554,Ong Jyh Seng,2024-02-15 09:41:19 UTC,2025-05-24 18:27:13 UTC,research,CC-BY-SA,,2,false
Sonneratia caseolaris,2024-02-16 10:00:34 +0800,,"Terminal Satu, Bandar Sarikei, 96100 Sarikei, Sarawak, Malaysia",2.1325388889,111.520475,"",apple mangrove,https://www.inaturalist.org/observations/199419943,https://inaturalist-open-data.s3.amazonaws.com/photos/351679269/medium.jpeg,ongzi,199419943,apple mangrove,Plantae,196662,1,0,2024-02-16 10:00:34,2024-02-16,2024-02-16 02:00:34 UTC,Asia/Kuching,,,,open,false,gps,gps,890554,Ong Jyh Seng,2024-02-16 02:01:29 UTC,2025-05-24 18:27:58 UTC,research,CC-BY-SA,,2,false
Sonneratia caseolaris,2024-03-19 15:02:33 +0800,,"Pusat Islam Sultan Mahmud, Universiti Malaysia Terengganu, 21030, 21300 Kuala Terengganu, Terengganu, Malaysia",5.4073138056,103.0903091389,"",apple mangrove,https://www.inaturalist.org/observations/203173879,https://inaturalist-open-data.s3.amazonaws.com/photos/358930122/medium.jpeg,jonas-g,203173879,apple mangrove,Plantae,196662,1,0,2024-03-19 15:02:33,2024-03-19,2024-03-19 07:02:33 UTC,Kuala Lumpur,,,,open,false,gps,gps,6073932,"",2024-03-20 00:16:56 UTC,2024-03-20 02:01:14 UTC,research,CC-BY-NC,,2,false
Sonneratia caseolaris,2024-03-30 12:34:32 +0800,"","Kampung Pulau, Kota Bharu, Kelantan, MY",6.0947362414,102.2906946141,"",apple mangrove,https://www.inaturalist.org/observations/204503642,https://inaturalist-open-data.s3.amazonaws.com/photos/361485028/medium.jpg,aunizaidi,204503642,"",Plantae,196662,0,0,2024-03-30 12:34:32+08:00,2024-03-30,2024-03-30 04:34:32 UTC,Kuala Lumpur,7,7,,open,false,,,7907341,,2024-03-30 04:35:22 UTC,2024-03-30 04:42:32 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia caseolaris,2024-04-29 15:28:12 +0800,"","Jalan Pesisir Pantai Kuala Perlis-Sanglang, Kangar, Perlis, MY",6.3322520815,100.1582156216,"",apple mangrove,https://www.inaturalist.org/observations/211412467,https://inaturalist-open-data.s3.amazonaws.com/photos/373783612/medium.jpg,rabiatulros,211412467,"",Plantae,196662,0,0,2024-04-29 15:28:12+08:00,2024-04-29,2024-04-29 07:28:12 UTC,Kuala Lumpur,4,4,,open,false,,,6596647,,2024-04-29 07:28:25 UTC,2024-04-29 07:28:33 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia caseolaris,2024-04-29 15:29:44 +0800,"","Jalan Pesisir Pantai Kuala Perlis-Sanglang, Kangar, Perlis, MY",6.3322508521,100.1581479682,"",apple mangrove,https://www.inaturalist.org/observations/211412958,https://inaturalist-open-data.s3.amazonaws.com/photos/373784381/medium.jpg,rabiatulros,211412958,"",Plantae,196662,0,0,2024-04-29 15:29:44+08:00,2024-04-29,2024-04-29 07:29:44 UTC,Kuala Lumpur,4,4,,open,false,,,6596647,,2024-04-29 07:30:00 UTC,2024-04-29 07:30:10 UTC,needs_id,CC-BY-NC,,3,false
Sonneratia caseolaris,2024-07-16 10:26:54 +0800,,"Perhentian Bas Bentayan, 84000 Muar, Johor, Malaysia",2.0504138889,102.5698777778,"",apple mangrove,https://www.inaturalist.org/observations/229645302,https://inaturalist-open-data.s3.amazonaws.com/photos/407660947/medium.jpeg,ongzi,229645302,apple mangrove,Plantae,196662,1,0,2024-07-16 10:26:54,2024-07-16,2024-07-16 02:26:54 UTC,Kuala Lumpur,,,,open,false,gps,gps,890554,Ong Jyh Seng,2024-07-16 05:40:02 UTC,2025-05-06 16:23:34 UTC,needs_id,CC-BY-SA,,2,false
Sonneratia caseolaris,2024-09-06 10:21:35 +0800,,"Rompin, Pahang, Malaysia",2.86468,103.4428066667,"",apple mangrove,https://www.inaturalist.org/observations/240265782,https://static.inaturalist.org/photos/428037572/medium.jpeg,azamuddeen_nasir,240265782,apple mangrove,Plantae,196662,2,0,2024-09-06 10:21:35,2024-09-06,2024-09-06 02:21:35 UTC,Kuala Lumpur,,,,open,false,gps,gps,1645389,AZAMUDDEEN NASIR,2024-09-07 05:34:00 UTC,2025-05-06 16:11:52 UTC,research,,,2,false
Sonneratia caseolaris,2024-07-13 11:02:00 +0800,"","Kinabatangan, MY-SA, MY",5.3104517443,118.9432778867,"",apple mangrove,https://www.inaturalist.org/observations/242797435,https://inaturalist-open-data.s3.amazonaws.com/photos/432875156/medium.jpg,pecosvalleydiamond,242797435,Sonneratia caseolaris,Plantae,196662,0,0,2024/07/13 11:02 AM,2024-07-13,2024-07-13 03:02:00 UTC,Asia/Kuching,,31384,obscured,open,true,,,4348831,Moses Michelsohn,2024-09-20 03:12:21 UTC,2024-09-20 03:12:21 UTC,needs_id,CC-BY-NC,,,false
Sonneratia caseolaris,2024-07-13 11:03:00 +0800,"","Kinabatangan, MY-SA, MY",5.3828633267,118.8628801453,"",apple mangrove,https://www.inaturalist.org/observations/242797452,https://inaturalist-open-data.s3.amazonaws.com/photos/432875299/medium.jpg,pecosvalleydiamond,242797452,Sonneratia caseolaris,Plantae,196662,0,0,2024/07/13 11:03 AM,2024-07-13,2024-07-13 03:03:00 UTC,Asia/Kuching,,31384,obscured,open,true,,,4348831,Moses Michelsohn,2024-09-20 03:12:23 UTC,2024-09-20 03:12:23 UTC,needs_id,CC-BY-NC,,,false
Sonneratia caseolaris,2024-09-24 16:27:40 +0800,,89800馬來西亞沙巴保佛縣6J83+H7,5.2165391,115.6027076,"",apple mangrove,https://www.inaturalist.org/observations/243754770,https://static.inaturalist.org/photos/434699437/medium.jpeg,ssnp147,243754770,海桑,Plantae,196662,0,0,2024-09-24 16:27:40,2024-09-24,2024-09-24 08:27:40 UTC,Asia/Kuching,1600,1600,,open,false,,,6822716,hsehse gg,2024-09-24 08:28:35 UTC,2024-09-24 08:28:43 UTC,needs_id,,,2,false
Sonneratia caseolaris,2024-09-25 09:11:13 +0800,"","Borneo, Kuching, Sarawak, MY",1.6636216667,110.4311216667,"",apple mangrove,https://www.inaturalist.org/observations/243970898,https://inaturalist-open-data.s3.amazonaws.com/photos/435121557/medium.jpeg,scottedmunds,243970898,"",Plantae,196662,0,0,2024-09-25 09:11:13+08:00,2024-09-25,2024-09-25 01:11:13 UTC,Asia/Kuching,3,3,,open,false,,,474634,Scott Edmunds,2024-09-25 13:59:31 UTC,2024-09-25 14:09:27 UTC,needs_id,CC0,,3,false
